Experiment:, 1N4001_LISSAJOUS
Start date:, Monday, January 15, 2024
Start time:, 10:28:41 AM +01:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
1.253, 0.3973192, 8.447205e-06, , 2.694934e-05, , , , , , , , , , 0, 0
1.254, 0.4007904, 8.090205e-06, , 2.695743e-05, , , , , , , , , , 0, 0
1.255, 0.4036305, 1.040525e-05, , 2.696784e-05, , , , , , , , , , 0, 0
1.256, 0.4053661, 1.021818e-05, , 2.697806e-05, , , , , , , , , , 0, 0
1.257, 0.4048927, 9.937567e-06, , 2.698799e-05, , , , , , , , , , 0, 0
1.258, 0.4039461, 1.023845e-05, , 2.699823e-05, , , , , , , , , , 0, 0
1.259, 0.398897, 8.151003e-06, , 2.700638e-05, , , , , , , , , , 0, 0
1.26, 0.3968458, 8.373934e-06, , 2.701476e-05, , , , , , , , , , 0, 0
1.261, 0.3946369, 7.441678e-06, , 2.70222e-05, , , , , , , , , , 0, 0
1.262, 0.3949524, 7.57263e-06, , 2.702977e-05, , , , , , , , , , 0, 0
1.263, 0.3987392, 9.000634e-06, , 2.703877e-05, , , , , , , , , , 0, 0
1.264, 0.4006326, 8.210243e-06, , 2.704698e-05, , , , , , , , , , 0, 0
1.265, 0.4042616, 1.05783e-05, , 2.705756e-05, , , , , , , , , , 0, 0
1.266, 0.4058394, 1.029145e-05, , 2.706785e-05, , , , , , , , , , 0, 0
1.267, 0.406155, 1.042396e-05, , 2.707828e-05, , , , , , , , , , 0, 0
1.268, 0.4029993, 9.756729e-06, , 2.708803e-05, , , , , , , , , , 0, 0
1.269, 0.3995281, 8.297545e-06, , 2.709633e-05, , , , , , , , , , 0, 0
1.27, 0.3976347, 7.823623e-06, , 2.710416e-05, , , , , , , , , , 0, 0
1.271, 0.3943213, 7.075323e-06, , 2.711123e-05, , , , , , , , , , 0, 0
1.272, 0.3951102, 7.873509e-06, , 2.71191e-05, , , , , , , , , , 0, 0
1.273, 0.3981081, 7.652137e-06, , 2.712676e-05, , , , , , , , , , 0, 0
1.274, 0.4007904, 8.674812e-06, , 2.713543e-05, , , , , , , , , , 0, 0
1.275, 0.404735, 9.971865e-06, , 2.71454e-05, , , , , , , , , , 0, 0
1.276, 0.4056817, 9.653837e-06, , 2.715506e-05, , , , , , , , , , 0, 0
1.277, 0.4050505, 9.88924e-06, , 2.716495e-05, , , , , , , , , , 0, 0
1.278, 0.4033149, 9.095731e-06, , 2.717404e-05, , , , , , , , , , 0, 0
1.279, 0.3985814, 7.645902e-06, , 2.718169e-05, , , , , , , , , , 0, 0
1.28, 0.396688, 7.491565e-06, , 2.718918e-05, , , , , , , , , , 0, 0
1.281, 0.3947947, 6.841479e-06, , 2.719602e-05, , , , , , , , , , 0, 0
1.282, 0.3965303, 7.566395e-06, , 2.720359e-05, , , , , , , , , , 0, 0
1.283, 0.3976347, 7.224983e-06, , 2.721081e-05, , , , , , , , , , 0, 0
1.284, 0.4009482, 8.735612e-06, , 2.721955e-05, , , , , , , , , , 0, 0
1.285, 0.4042616, 9.06767e-06, , 2.722861e-05, , , , , , , , , , 0, 0
1.286, 0.4058394, 9.343606e-06, , 2.723796e-05, , , , , , , , , , 0, 0
1.287, 0.4055239, 9.883003e-06, , 2.724784e-05, , , , , , , , , , 0, 0
1.288, 0.4020527, 8.489297e-06, , 2.725633e-05, , , , , , , , , , 0, 0
1.289, 0.3995281, 8.043436e-06, , 2.726437e-05, , , , , , , , , , 0, 0
1.29, 0.3962147, 7.282664e-06, , 2.727166e-05, , , , , , , , , , 0, 0
1.291, 0.3943213, 6.892926e-06, , 2.727855e-05, , , , , , , , , , 0, 0
1.292, 0.3946369, 7.153271e-06, , 2.72857e-05, , , , , , , , , , 0, 0
1.293, 0.3968458, 7.332551e-06, , 2.729304e-05, , , , , , , , , , 0, 0
1.294, 0.4012637, 8.564127e-06, , 2.73016e-05, , , , , , , , , , 0, 0
1.295, 0.4029993, 8.785499e-06, , 2.731039e-05, , , , , , , , , , 0, 0
1.296, 0.4055239, 1.021818e-05, , 2.73206e-05, , , , , , , , , , 0, 0
1.297, 0.4055239, 9.09729e-06, , 2.73297e-05, , , , , , , , , , 0, 0
1.298, 0.402526, 8.456559e-06, , 2.733816e-05, , , , , , , , , , 0, 0
1.299, 0.3995281, 8.595306e-06, , 2.734675e-05, , , , , , , , , , 0, 0
1.3, 0.3957413, 6.75262e-06, , 2.735351e-05, , , , , , , , , , 0, 0
1.301, 0.3944791, 7.57263e-06, , 2.736108e-05, , , , , , , , , , 0, 0
1.302, 0.3947947, 6.858629e-06, , 2.736794e-05, , , , , , , , , , 0, 0
1.303, 0.3973192, 7.578866e-06, , 2.737552e-05, , , , , , , , , , 0, 0
1.304, 0.4014215, 8.685725e-06, , 2.73842e-05, , , , , , , , , , 0, 0
1.305, 0.4041038, 8.785499e-06, , 2.739299e-05, , , , , , , , , , 0, 0
1.306, 0.4055239, 1.047385e-05, , 2.740346e-05, , , , , , , , , , 0, 0
1.307, 0.4048927, 8.9336e-06, , 2.741239e-05, , , , , , , , , , 0, 0
1.308, 0.4026838, 9.223565e-06, , 2.742162e-05, , , , , , , , , , 0, 0
1.309, 0.3993703, 7.834536e-06, , 2.742945e-05, , , , , , , , , , 0, 0
1.31, 0.3957413, 6.774445e-06, , 2.743623e-05, , , , , , , , , , 0, 0
1.311, 0.3941635, 7.162625e-06, , 2.744339e-05, , , , , , , , , , 0, 0
1.312, 0.395268, 6.67623e-06, , 2.745007e-05, , , , , , , , , , 0, 0
1.313, 0.3971614, 7.847008e-06, , 2.745791e-05, , , , , , , , , , 0, 0
1.314, 0.4006326, 8.373934e-06, , 2.746629e-05, , , , , , , , , , 0, 0
1.315, 0.4036305, 9.399728e-06, , 2.747569e-05, , , , , , , , , , 0, 0
1.316, 0.4055239, 1.024e-05, , 2.748593e-05, , , , , , , , , , 0, 0
1.317, 0.4041038, 9.195504e-06, , 2.749512e-05, , , , , , , , , , 0, 0
1.318, 0.4028416, 9.228243e-06, , 2.750435e-05, , , , , , , , , , 0, 0
1.319, 0.3982659, 7.527421e-06, , 2.751188e-05, , , , , , , , , , 0, 0
1.32, 0.395268, 7.433884e-06, , 2.751931e-05, , , , , , , , , , 0, 0
1.321, 0.3944791, 7.276429e-06, , 2.752659e-05, , , , , , , , , , 0, 0
1.322, 0.3943213, 6.420561e-06, , 2.753301e-05, , , , , , , , , , 0, 0
1.323, 0.3984237, 7.959252e-06, , 2.754097e-05, , , , , , , , , , 0, 0
1.324, 0.4009482, 8.043436e-06, , 2.754901e-05, , , , , , , , , , 0, 0
1.325, 0.4039461, 9.81441e-06, , 2.755883e-05, , , , , , , , , , 0, 0
1.326, 0.4053661, 9.851825e-06, , 2.756868e-05, , , , , , , , , , 0, 0
1.327, 0.4042616, 9.212653e-06, , 2.757789e-05, , , , , , , , , , 0, 0
1.328, 0.4029993, 9.491706e-06, , 2.758738e-05, , , , , , , , , , 0, 0
1.329, 0.398897, 7.115857e-06, , 2.75945e-05, , , , , , , , , , 0, 0
1.33, 0.3951102, 7.522744e-06, , 2.760202e-05, , , , , , , , , , 0, 0
1.331, 0.3946369, 6.157098e-06, , 2.760818e-05, , , , , , , , , , 0, 0
1.332, 0.3935324, 6.732353e-06, , 2.761491e-05, , , , , , , , , , 0, 0
1.333, 0.3981081, 7.446355e-06, , 2.762236e-05, , , , , , , , , , 0, 0
1.334, 0.4001593, 7.890657e-06, , 2.763025e-05, , , , , , , , , , 0, 0
1.335, 0.4041038, 9.909506e-06, , 2.764016e-05, , , , , , , , , , 0, 0
1.336, 0.4048927, 8.882153e-06, , 2.764904e-05, , , , , , , , , , 0, 0
1.337, 0.404735, 9.73958e-06, , 2.765878e-05, , , , , , , , , , 0, 0
1.338, 0.4022104, 8.278837e-06, , 2.766706e-05, , , , , , , , , , 0, 0
1.339, 0.3985814, 7.789326e-06, , 2.767485e-05, , , , , , , , , , 0, 0
1.34, 0.3960569, 7.37932e-06, , 2.768222e-05, , , , , , , , , , 0, 0
1.341, 0.3929013, 6.174247e-06, , 2.76884e-05, , , , , , , , , , 0, 0
1.342, 0.3949524, 7.05038e-06, , 2.769545e-05, , , , , , , , , , 0, 0
1.343, 0.396688, 7.034791e-06, , 2.770248e-05, , , , , , , , , , 0, 0
1.344, 0.4004748, 8.632721e-06, , 2.771112e-05, , , , , , , , , , 0, 0
1.345, 0.4041038, 9.232919e-06, , 2.772035e-05, , , , , , , , , , 0, 0
1.346, 0.4050505, 9.318662e-06, , 2.772967e-05, , , , , , , , , , 0, 0
1.347, 0.4053661, 9.795703e-06, , 2.773946e-05, , , , , , , , , , 0, 0
1.348, 0.4017371, 8.593747e-06, , 2.774806e-05, , , , , , , , , , 0, 0
1.349, 0.3990548, 8.927364e-06, , 2.775699e-05, , , , , , , , , , 0, 0
1.35, 0.3960569, 7.631871e-06, , 2.776462e-05, , , , , , , , , , 0, 0
1.351, 0.393848, 7.301373e-06, , 2.777192e-05, , , , , , , , , , 0, 0
1.352, 0.395268, 7.93119e-06, , 2.777985e-05, , , , , , , , , , 0, 0
1.353, 0.3974769, 7.967046e-06, , 2.778782e-05, , , , , , , , , , 0, 0
1.354, 0.4017371, 9.371666e-06, , 2.779719e-05, , , , , , , , , , 0, 0
1.355, 0.4039461, 9.586803e-06, , 2.780678e-05, , , , , , , , , , 0, 0
1.356, 0.4058394, 1.113017e-05, , 2.781791e-05, , , , , , , , , , 0, 0
1.357, 0.4059972, 1.044579e-05, , 2.782835e-05, , , , , , , , , , 0, 0
1.358, 0.4026838, 9.186151e-06, , 2.783754e-05, , , , , , , , , , 0, 0
1.359, 0.398897, 9.041168e-06, , 2.784658e-05, , , , , , , , , , 0, 0
1.36, 0.3957413, 7.645902e-06, , 2.785422e-05, , , , , , , , , , 0, 0
1.361, 0.3946369, 8.05123e-06, , 2.786228e-05, , , , , , , , , , 0, 0
1.362, 0.3951102, 7.652137e-06, , 2.786993e-05, , , , , , , , , , 0, 0
1.363, 0.3974769, 8.405113e-06, , 2.787833e-05, , , , , , , , , , 0, 0
1.364, 0.4023682, 9.487029e-06, , 2.788782e-05, , , , , , , , , , 0, 0
1.365, 0.404735, 8.919569e-06, , 2.789674e-05, , , , , , , , , , 0, 0
1.366, 0.4064706, 1.080747e-05, , 2.790755e-05, , , , , , , , , , 0, 0
1.367, 0.4055239, 9.469881e-06, , 2.791702e-05, , , , , , , , , , 0, 0
1.368, 0.4028416, 9.342046e-06, , 2.792636e-05, , , , , , , , , , 0, 0
1.369, 0.3996859, 8.228951e-06, , 2.793459e-05, , , , , , , , , , 0, 0
1.37, 0.3957413, 6.908514e-06, , 2.79415e-05, , , , , , , , , , 0, 0
1.371, 0.3944791, 7.762823e-06, , 2.794926e-05, , , , , , , , , , 0, 0
1.372, 0.3944791, 7.012965e-06, , 2.795627e-05, , , , , , , , , , 0, 0
1.373, 0.3981081, 7.953015e-06, , 2.796423e-05, , , , , , , , , , 0, 0
1.374, 0.4022104, 8.621809e-06, , 2.797285e-05, , , , , , , , , , 0, 0
1.375, 0.4037883, 9.317103e-06, , 2.798217e-05, , , , , , , , , , 0, 0
1.376, 0.4056817, 9.970306e-06, , 2.799214e-05, , , , , , , , , , 0, 0
1.377, 0.4052083, 9.130028e-06, , 2.800126e-05, , , , , , , , , , 0, 0
1.378, 0.4036305, 9.5603e-06, , 2.801083e-05, , , , , , , , , , 0, 0
1.379, 0.3990548, 8.076174e-06, , 2.80189e-05, , , , , , , , , , 0, 0
1.38, 0.3960569, 7.288901e-06, , 2.802619e-05, , , , , , , , , , 0, 0
1.381, 0.3946369, 6.891367e-06, , 2.803308e-05, , , , , , , , , , 0, 0
1.382, 0.3946369, 6.49695e-06, , 2.803958e-05, , , , , , , , , , 0, 0
1.383, 0.3985814, 8.414468e-06, , 2.804799e-05, , , , , , , , , , 0, 0
1.384, 0.4001593, 7.984195e-06, , 2.805598e-05, , , , , , , , , , 0, 0
1.385, 0.4052083, 9.42623e-06, , 2.80654e-05, , , , , , , , , , 0, 0
1.386, 0.4055239, 9.748934e-06, , 2.807515e-05, , , , , , , , , , 0, 0
1.387, 0.4052083, 9.752051e-06, , 2.808491e-05, , , , , , , , , , 0, 0
1.388, 0.4028416, 9.215771e-06, , 2.809412e-05, , , , , , , , , , 0, 0
1.389, 0.3993703, 7.40894e-06, , 2.810153e-05, , , , , , , , , , 0, 0
1.39, 0.3960569, 7.698906e-06, , 2.810923e-05, , , , , , , , , , 0, 0
1.391, 0.3944791, 6.997376e-06, , 2.811623e-05, , , , , , , , , , 0, 0
1.392, 0.3943213, 6.888248e-06, , 2.812311e-05, , , , , , , , , , 0, 0
1.393, 0.3976347, 7.758146e-06, , 2.813087e-05, , , , , , , , , , 0, 0
1.394, 0.401106, 7.656815e-06, , 2.813853e-05, , , , , , , , , , 0, 0
1.395, 0.4048927, 9.954715e-06, , 2.814848e-05, , , , , , , , , , 0, 0
1.396, 0.4050505, 9.145618e-06, , 2.815763e-05, , , , , , , , , , 0, 0
1.397, 0.4052083, 1.004981e-05, , 2.816768e-05, , , , , , , , , , 0, 0
1.398, 0.4033149, 9.044285e-06, , 2.817672e-05, , , , , , , , , , 0, 0
1.399, 0.3984237, 7.36373e-06, , 2.818409e-05, , , , , , , , , , 0, 0
1.4, 0.3960569, 7.896894e-06, , 2.819198e-05, , , , , , , , , , 0, 0
1.401, 0.3944791, 6.33326e-06, , 2.819832e-05, , , , , , , , , , 0, 0
1.402, 0.3954258, 7.5586e-06, , 2.820588e-05, , , , , , , , , , 0, 0
1.403, 0.3971614, 6.942812e-06, , 2.821282e-05, , , , , , , , , , 0, 0
1.404, 0.4004748, 8.735612e-06, , 2.822156e-05, , , , , , , , , , 0, 0
1.405, 0.4041038, 9.352959e-06, , 2.823091e-05, , , , , , , , , , 0, 0
1.406, 0.4042616, 9.469881e-06, , 2.824038e-05, , , , , , , , , , 0, 0
1.407, 0.4063128, 1.030704e-05, , 2.825068e-05, , , , , , , , , , 0, 0
1.408, 0.4023682, 8.638956e-06, , 2.825932e-05, , , , , , , , , , 0, 0
1.409, 0.3990548, 8.183742e-06, , 2.826751e-05, , , , , , , , , , 0, 0
1.41, 0.3962147, 7.017642e-06, , 2.827452e-05, , , , , , , , , , 0, 0
1.411, 0.3943213, 6.833685e-06, , 2.828136e-05, , , , , , , , , , 0, 0
1.412, 0.395268, 7.10962e-06, , 2.828847e-05, , , , , , , , , , 0, 0
1.413, 0.3971614, 7.312285e-06, , 2.829578e-05, , , , , , , , , , 0, 0
1.414, 0.4014215, 8.774586e-06, , 2.830455e-05, , , , , , , , , , 0, 0
1.415, 0.4044194, 9.137822e-06, , 2.831369e-05, , , , , , , , , , 0, 0
1.416, 0.4053661, 1.006852e-05, , 2.832376e-05, , , , , , , , , , 0, 0
1.417, 0.4055239, 9.767641e-06, , 2.833353e-05, , , , , , , , , , 0, 0
1.418, 0.4026838, 8.249218e-06, , 2.834178e-05, , , , , , , , , , 0, 0
1.419, 0.3993703, 8.146327e-06, , 2.834992e-05, , , , , , , , , , 0, 0
1.42, 0.3955836, 6.875776e-06, , 2.83568e-05, , , , , , , , , , 0, 0
1.421, 0.3936902, 6.867982e-06, , 2.836367e-05, , , , , , , , , , 0, 0
1.422, 0.3946369, 6.34885e-06, , 2.837002e-05, , , , , , , , , , 0, 0
1.423, 0.3963725, 7.126769e-06, , 2.837714e-05, , , , , , , , , , 0, 0
1.424, 0.4009482, 8.777703e-06, , 2.838592e-05, , , , , , , , , , 0, 0
1.425, 0.4039461, 8.82759e-06, , 2.839475e-05, , , , , , , , , , 0, 0
1.426, 0.406155, 1.048632e-05, , 2.840523e-05, , , , , , , , , , 0, 0
1.427, 0.4052083, 9.165884e-06, , 2.84144e-05, , , , , , , , , , 0, 0
1.428, 0.4023682, 8.952307e-06, , 2.842335e-05, , , , , , , , , , 0, 0
1.429, 0.398897, 7.416735e-06, , 2.843077e-05, , , , , , , , , , 0, 0
1.43, 0.3955836, 6.492273e-06, , 2.843726e-05, , , , , , , , , , 0, 0
1.431, 0.3943213, 7.098708e-06, , 2.844436e-05, , , , , , , , , , 0, 0
1.432, 0.3946369, 6.224133e-06, , 2.845059e-05, , , , , , , , , , 0, 0
1.433, 0.3971614, 7.610046e-06, , 2.845819e-05, , , , , , , , , , 0, 0
1.434, 0.4001593, 8.115147e-06, , 2.846631e-05, , , , , , , , , , 0, 0
1.435, 0.4037883, 8.894625e-06, , 2.847521e-05, , , , , , , , , , 0, 0
1.436, 0.4055239, 9.940685e-06, , 2.848514e-05, , , , , , , , , , 0, 0
1.437, 0.4044194, 8.819796e-06, , 2.849397e-05, , , , , , , , , , 0, 0
1.438, 0.4026838, 9.379462e-06, , 2.850335e-05, , , , , , , , , , 0, 0
1.439, 0.3990548, 7.345023e-06, , 2.851069e-05, , , , , , , , , , 0, 0
1.44, 0.3954258, 7.57263e-06, , 2.851826e-05, , , , , , , , , , 0, 0
1.441, 0.3944791, 6.844598e-06, , 2.852511e-05, , , , , , , , , , 0, 0
1.442, 0.3949524, 7.09403e-06, , 2.85322e-05, , , , , , , , , , 0, 0
1.443, 0.3976347, 8.3069e-06, , 2.854051e-05, , , , , , , , , , 0, 0
1.444, 0.4009482, 7.906247e-06, , 2.854841e-05, , , , , , , , , , 0, 0
1.445, 0.4039461, 1.013711e-05, , 2.855855e-05, , , , , , , , , , 0, 0
1.446, 0.4059972, 9.953157e-06, , 2.856851e-05, , , , , , , , , , 0, 0
1.447, 0.4044194, 9.967188e-06, , 2.857847e-05, , , , , , , , , , 0, 0
1.448, 0.4036305, 9.823763e-06, , 2.85883e-05, , , , , , , , , , 0, 0
1.449, 0.3993703, 8.073056e-06, , 2.859637e-05, , , , , , , , , , 0, 0
1.45, 0.3962147, 8.492415e-06, , 2.860486e-05, , , , , , , , , , 0, 0
1.451, 0.3941635, 7.318521e-06, , 2.861218e-05, , , , , , , , , , 0, 0
1.452, 0.3943213, 7.360612e-06, , 2.861954e-05, , , , , , , , , , 0, 0
1.453, 0.398897, 8.9336e-06, , 2.862847e-05, , , , , , , , , , 0, 0
1.454, 0.4009482, 8.829149e-06, , 2.86373e-05, , , , , , , , , , 0, 0
1.455, 0.4053661, 1.072172e-05, , 2.864802e-05, , , , , , , , , , 0, 0
1.456, 0.4058394, 9.901712e-06, , 2.865793e-05, , , , , , , , , , 0, 0
1.457, 0.4052083, 1.070146e-05, , 2.866863e-05, , , , , , , , , , 0, 0
1.458, 0.4037883, 9.338928e-06, , 2.867797e-05, , , , , , , , , , 0, 0
1.459, 0.3993703, 8.071496e-06, , 2.868604e-05, , , , , , , , , , 0, 0
1.46, 0.3971614, 8.155681e-06, , 2.869419e-05, , , , , , , , , , 0, 0
1.461, 0.393848, 6.641933e-06, , 2.870084e-05, , , , , , , , , , 0, 0
1.462, 0.395268, 8.093322e-06, , 2.870893e-05, , , , , , , , , , 0, 0
1.463, 0.3971614, 8.029405e-06, , 2.871696e-05, , , , , , , , , , 0, 0
1.464, 0.4012637, 8.467472e-06, , 2.872543e-05, , , , , , , , , , 0, 0
1.465, 0.4048927, 9.780113e-06, , 2.873521e-05, , , , , , , , , , 0, 0
1.466, 0.4055239, 9.775436e-06, , 2.874498e-05, , , , , , , , , , 0, 0
1.467, 0.4056817, 1.014803e-05, , 2.875513e-05, , , , , , , , , , 0, 0
1.468, 0.4023682, 8.677931e-06, , 2.876381e-05, , , , , , , , , , 0, 0
1.469, 0.3990548, 8.487737e-06, , 2.87723e-05, , , , , , , , , , 0, 0
1.47, 0.3968458, 7.143917e-06, , 2.877944e-05, , , , , , , , , , 0, 0
1.471, 0.3947947, 6.838362e-06, , 2.878628e-05, , , , , , , , , , 0, 0
1.472, 0.3949524, 7.441678e-06, , 2.879372e-05, , , , , , , , , , 0, 0
1.473, 0.3974769, 7.224983e-06, , 2.880095e-05, , , , , , , , , , 0, 0
1.474, 0.4012637, 9.169002e-06, , 2.881011e-05, , , , , , , , , , 0, 0
1.475, 0.4042616, 8.696638e-06, , 2.881881e-05, , , , , , , , , , 0, 0
1.476, 0.4042616, 9.608628e-06, , 2.882842e-05, , , , , , , , , , 0, 0
1.477, 0.4056817, 9.926654e-06, , 2.883835e-05, , , , , , , , , , 0, 0
1.478, 0.4022104, 8.138531e-06, , 2.884648e-05, , , , , , , , , , 0, 0
1.479, 0.4001593, 8.222715e-06, , 2.885471e-05, , , , , , , , , , 0, 0
1.48, 0.3962147, 6.743266e-06, , 2.886145e-05, , , , , , , , , , 0, 0
1.481, 0.3947947, 7.019201e-06, , 2.886847e-05, , , , , , , , , , 0, 0
1.482, 0.395268, 7.129887e-06, , 2.88756e-05, , , , , , , , , , 0, 0
1.483, 0.3963725, 7.306049e-06, , 2.888291e-05, , , , , , , , , , 0, 0
1.484, 0.401106, 8.149445e-06, , 2.889105e-05, , , , , , , , , , 0, 0
1.485, 0.4042616, 8.6639e-06, , 2.889972e-05, , , , , , , , , , 0, 0
1.486, 0.4064706, 1.049567e-05, , 2.891021e-05, , , , , , , , , , 0, 0
1.487, 0.4053661, 9.184591e-06, , 2.89194e-05, , , , , , , , , , 0, 0
1.488, 0.402526, 8.900862e-06, , 2.89283e-05, , , , , , , , , , 0, 0
1.489, 0.4003171, 8.32093e-06, , 2.893662e-05, , , , , , , , , , 0, 0
1.49, 0.3958991, 7.055057e-06, , 2.894368e-05, , , , , , , , , , 0, 0
1.491, 0.3943213, 7.293577e-06, , 2.895097e-05, , , , , , , , , , 0, 0
1.492, 0.3944791, 6.629462e-06, , 2.89576e-05, , , , , , , , , , 0, 0
1.493, 0.3976347, 7.673963e-06, , 2.896527e-05, , , , , , , , , , 0, 0
1.494, 0.4015793, 8.539184e-06, , 2.897381e-05, , , , , , , , , , 0, 0
1.495, 0.4036305, 9.033372e-06, , 2.898284e-05, , , , , , , , , , 0, 0
1.496, 0.4056817, 1.033978e-05, , 2.899318e-05, , , , , , , , , , 0, 0
1.497, 0.4055239, 8.897744e-06, , 2.900208e-05, , , , , , , , , , 0, 0
1.498, 0.4026838, 9.299954e-06, , 2.901138e-05, , , , , , , , , , 0, 0
1.499, 0.398897, 7.578866e-06, , 2.901896e-05, , , , , , , , , , 0, 0
1.5, 0.3954258, 6.76665e-06, , 2.902573e-05, , , , , , , , , , 0, 0
1.501, 0.3943213, 6.732353e-06, , 2.903246e-05, , , , , , , , , , 0, 0
1.502, 0.3941635, 6.443946e-06, , 2.90389e-05, , , , , , , , , , 0, 0
1.503, 0.3977925, 7.538334e-06, , 2.904644e-05, , , , , , , , , , 0, 0
1.504, 0.4007904, 8.292868e-06, , 2.905474e-05, , , , , , , , , , 0, 0
1.505, 0.4033149, 9.362312e-06, , 2.90641e-05, , , , , , , , , , 0, 0
1.506, 0.4055239, 9.628894e-06, , 2.907373e-05, , , , , , , , , , 0, 0
1.507, 0.4039461, 9.011547e-06, , 2.908274e-05, , , , , , , , , , 0, 0
1.508, 0.4029993, 9.031814e-06, , 2.909177e-05, , , , , , , , , , 0, 0
1.509, 0.3992126, 7.424529e-06, , 2.909919e-05, , , , , , , , , , 0, 0
1.51, 0.3957413, 7.504036e-06, , 2.91067e-05, , , , , , , , , , 0, 0
1.511, 0.3943213, 6.740148e-06, , 2.911344e-05, , , , , , , , , , 0, 0
1.512, 0.3941635, 6.947489e-06, , 2.912039e-05, , , , , , , , , , 0, 0
1.513, 0.3979503, 7.93119e-06, , 2.912832e-05, , , , , , , , , , 0, 0
1.514, 0.4003171, 7.963929e-06, , 2.913628e-05, , , , , , , , , , 0, 0
1.515, 0.4044194, 1.021974e-05, , 2.91465e-05, , , , , , , , , , 0, 0
1.516, 0.4056817, 9.348281e-06, , 2.915585e-05, , , , , , , , , , 0, 0
1.517, 0.4048927, 9.649161e-06, , 2.91655e-05, , , , , , , , , , 0, 0
1.518, 0.4026838, 9.003752e-06, , 2.91745e-05, , , , , , , , , , 0, 0
1.519, 0.3985814, 7.323198e-06, , 2.918183e-05, , , , , , , , , , 0, 0
1.52, 0.3957413, 7.393351e-06, , 2.918922e-05, , , , , , , , , , 0, 0
1.521, 0.3940058, 6.189836e-06, , 2.919541e-05, , , , , , , , , , 0, 0
1.522, 0.3941635, 7.20004e-06, , 2.920261e-05, , , , , , , , , , 0, 0
1.523, 0.3973192, 7.228101e-06, , 2.920984e-05, , , , , , , , , , 0, 0
1.524, 0.3998437, 7.639665e-06, , 2.921748e-05, , , , , , , , , , 0, 0
1.525, 0.4039461, 9.840912e-06, , 2.922732e-05, , , , , , , , , , 0, 0
1.526, 0.4050505, 8.709109e-06, , 2.923603e-05, , , , , , , , , , 0, 0
1.527, 0.4050505, 9.984336e-06, , 2.924601e-05, , , , , , , , , , 0, 0
1.528, 0.4026838, 8.264807e-06, , 2.925428e-05, , , , , , , , , , 0, 0
1.529, 0.3977925, 7.740998e-06, , 2.926202e-05, , , , , , , , , , 0, 0
1.53, 0.3954258, 7.581984e-06, , 2.92696e-05, , , , , , , , , , 0, 0
1.531, 0.3935324, 6.598283e-06, , 2.92762e-05, , , , , , , , , , 0, 0
1.532, 0.3947947, 7.120533e-06, , 2.928332e-05, , , , , , , , , , 0, 0
1.533, 0.396688, 6.8711e-06, , 2.929019e-05, , , , , , , , , , 0, 0
1.534, 0.4006326, 8.439411e-06, , 2.929863e-05, , , , , , , , , , 0, 0
1.535, 0.4036305, 9.329575e-06, , 2.930796e-05, , , , , , , , , , 0, 0
1.536, 0.4052083, 9.711519e-06, , 2.931767e-05, , , , , , , , , , 0, 0
1.537, 0.4052083, 1.05097e-05, , 2.932818e-05, , , , , , , , , , 0, 0
1.538, 0.4017371, 8.712228e-06, , 2.933689e-05, , , , , , , , , , 0, 0
1.539, 0.3990548, 8.684166e-06, , 2.934558e-05, , , , , , , , , , 0, 0
1.54, 0.3957413, 7.599133e-06, , 2.935317e-05, , , , , , , , , , 0, 0
1.541, 0.393848, 7.237455e-06, , 2.936041e-05, , , , , , , , , , 0, 0
1.542, 0.3960569, 7.580426e-06, , 2.936799e-05, , , , , , , , , , 0, 0
1.543, 0.3970036, 7.843889e-06, , 2.937584e-05, , , , , , , , , , 0, 0
1.544, 0.401106, 9.588362e-06, , 2.938542e-05, , , , , , , , , , 0, 0
1.545, 0.4042616, 9.999926e-06, , 2.939542e-05, , , , , , , , , , 0, 0
1.546, 0.4059972, 1.072172e-05, , 2.940615e-05, , , , , , , , , , 0, 0
1.547, 0.4058394, 1.073731e-05, , 2.941688e-05, , , , , , , , , , 0, 0
1.548, 0.4020527, 9.061434e-06, , 2.942594e-05, , , , , , , , , , 0, 0
1.549, 0.3992126, 8.910215e-06, , 2.943486e-05, , , , , , , , , , 0, 0
1.55, 0.3958991, 7.224983e-06, , 2.944208e-05, , , , , , , , , , 0, 0
1.551, 0.3949524, 7.443237e-06, , 2.944952e-05, , , , , , , , , , 0, 0
1.552, 0.3954258, 7.359054e-06, , 2.945688e-05, , , , , , , , , , 0, 0
1.553, 0.3976347, 7.398028e-06, , 2.946428e-05, , , , , , , , , , 0, 0
1.554, 0.4012637, 9.331133e-06, , 2.947361e-05, , , , , , , , , , 0, 0
1.555, 0.4044194, 9.011547e-06, , 2.948262e-05, , , , , , , , , , 0, 0
1.556, 0.4063128, 1.085735e-05, , 2.949348e-05, , , , , , , , , , 0, 0
1.557, 0.4055239, 1.000148e-05, , 2.950348e-05, , , , , , , , , , 0, 0
1.558, 0.4028416, 8.889949e-06, , 2.951237e-05, , , , , , , , , , 0, 0
1.559, 0.3996859, 8.487737e-06, , 2.952086e-05, , , , , , , , , , 0, 0
1.56, 0.3958991, 6.613872e-06, , 2.952747e-05, , , , , , , , , , 0, 0
